310.0,1.0,2.0,3.666666667,2.333333333,3.0,2.25,2.375,0.0,3.0,5.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,23.0,0.0,1.0,0.0,0.0,10.0,2.0,15.0,54.79999781,0.0,0.0
311.0,3.0,2.75,2.333333333,1.8333333330000001,2.666666667,1.75,2.388888889,0.0,3.0,0.0,3.0,0.0,0.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,20.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,5.9999998660000005,0.0,0.0
312.0,2.5,2.75,3.333333333,1.8333333330000001,2.333333333,1.75,2.416666667,0.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,19.0,1.0,1.0,0.0,0.0,2.0,15.0,3.0,10.28571427,0.0,0.0
313.0,0.75,1.0,2.666666667,1.166666667,1.0,0.5,1.1805555559999998,0.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,0.0,1.0,0.0,0.0,10.0,10.0,13.0,23.28571379,0.0,0.0
314.0,1.25,1.75,1.6666666669999999,1.8333333330000001,1.6666666669999999,1.25,1.5694444440000002,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,16.28571451,0.0,0.0
315.0,1.25,0.75,2.0,2.333333333,2.0,2.0,1.7222222219999999,3.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,5.0,27.0,0.0,0.0,1.0,0.0,8.0,1.0,10.0,16.50000066,0.0,0.0
316.0,1.75,1.75,1.6666666669999999,1.8333333330000001,2.666666667,1.5,1.861111111,0.0,2.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,4.0,21.0,0.0,1.0,0.0,0.0,12.0,1.0,23.0,46.7428565,0.0,0.0
317.0,1.0,2.25,3.333333333,1.333333333,2.333333333,1.0,1.875,0.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,0.0,1.0,0.0,0.0,4.0,3.0,6.0,28.94285619,0.0,0.0
318.0,2.0,2.0,2.0,2.0,2.0,1.5,1.9166666669999999,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,8.976190537,0.0,0.0
319.0,1.0,2.25,2.333333333,2.166666667,2.333333333,1.5,1.9305555559999998,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,5.0,8.0,5.0,24.142856899999998,0.0,0.0
320.0,1.0,2.5,2.666666667,2.0,3.0,0.5,1.9444444440000002,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,23.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,4.500000179,0.0,0.0
321.0,2.0,2.25,2.666666667,1.5,2.333333333,1.0,1.9583333330000001,4.0,2.0,0.0,9.0,0.0,5.0,4.0,1.0,4.0,0.0,1.0,1.0,4.0,23.0,0.0,1.0,0.0,0.0,5.0,2.0,8.0,25.0,0.0,0.0
322.0,1.75,1.75,2.333333333,2.0,1.6666666669999999,2.25,1.9583333330000001,2.0,2.0,0.0,0.0,6.0,0.0,5.0,0.0,3.0,2.0,1.0,0.0,6.0,43.0,1.0,0.0,1.0,0.0,18.0,1.0,25.0,35.28571427,0.0,0.0
323.0,1.5,3.0,3.0,1.5,3.0,0.25,2.041666667,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,25.0,0.0,1.0,0.0,0.0,5.0,1.0,7.0,15.428571400000001,0.0,0.0
324.0,2.25,2.25,2.333333333,1.166666667,2.333333333,2.25,2.097222222,0.0,2.0,4.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,22.0,0.0,1.0,0.0,0.0,6.0,1.0,15.0,44.94285583,0.0,0.0
325.0,2.75,1.75,1.6666666669999999,2.666666667,2.666666667,1.25,2.125,0.0,2.0,5.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,22.0,0.0,1.0,0.0,0.0,4.0,5.0,8.0,25.72857141,0.0,0.0
326.0,1.75,2.0,3.0,1.5,2.333333333,2.25,2.138888889,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,3.0,1.0,1.0,5.0,38.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,5.9999998660000005,0.0,0.0
327.0,1.75,2.25,1.6666666669999999,2.0,2.666666667,2.5,2.138888889,0.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,19.0,0.0,1.0,0.0,0.0,13.0,2.0,20.0,57.94285536,0.0,0.0
328.0,1.5,1.75,3.0,1.8333333330000001,2.333333333,2.5,2.152777778,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,17.0,0.0,1.0,0.0,0.0,5.0,10.0,5.0,23.28571379,0.0,0.0
329.0,2.25,1.75,2.0,2.0,2.0,3.0,2.166666667,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,32.0,0.0,0.0,1.0,0.0,16.0,10.0,27.0,39.014285799999996,0.0,0.0
330.0,3.0,2.25,2.333333333,2.833333333,2.0,0.75,2.194444444,4.0,2.0,5.0,7.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,48.0,0.0,0.0,1.0,0.0,11.0,8.0,20.0,37.75238097,0.0,0.0
331.0,2.0,1.75,2.0,2.333333333,2.0,3.25,2.222222222,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,34.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.9999999330000002,0.0,0.0
332.0,2.0,2.5,2.333333333,2.333333333,2.666666667,1.5,2.222222222,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,3.0,25.0,1.0,1.0,0.0,0.0,3.0,7.0,4.0,4.800000042,0.0,0.0
333.0,3.0,2.0,1.0,2.5,3.666666667,1.25,2.236111111,2.0,2.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,25.0,0.0,1.0,0.0,0.0,8.0,8.0,19.0,38.24285567,0.0,0.0
334.0,2.0,3.25,1.0,2.333333333,1.6666666669999999,3.25,2.25,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,17.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0,11.99999973,0.0,0.0
335.0,2.0,2.5,2.333333333,2.666666667,2.666666667,1.5,2.277777778,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,34.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,7.2857141489999995,0.0,0.0
336.0,2.25,3.0,2.333333333,2.5,2.666666667,1.0,2.291666667,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,1.0,0.0,2.0,27.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,24.142856899999998,0.0,0.0
337.0,2.25,2.5,2.333333333,2.166666667,3.333333333,1.25,2.305555556,0.0,2.0,5.0,0.0,0.0,0.0,3.0,1.0,7.0,4.0,0.0,0.0,4.0,23.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,20.33333331,0.0,0.0
338.0,2.25,2.75,3.0,2.5,2.333333333,1.25,2.347222222,0.0,2.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,29.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,13.71428519,0.0,0.0
339.0,2.75,2.25,2.0,1.8333333330000001,3.0,2.25,2.347222222,2.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,22.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,21.78571373,0.0,0.0
340.0,2.0,1.75,2.333333333,0.666666667,2.333333333,0.0,1.513888889,0.0,1.0,6.0,7.0,0.0,6.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,31.0,0.0,0.0,1.0,0.0,6.0,1.0,8.0,41.14285707,0.0,0.0
341.0,2.75,1.0,2.333333333,0.833333333,2.0,1.5,1.736111111,2.0,1.0,0.0,7.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,1.0,0.0,0.0,12.0,2.0,33.0,44.14285719,0.0,0.0
342.0,1.5,2.0,2.333333333,2.5,2.0,0.25,1.763888889,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,6.0,41.0,0.0,0.0,1.0,0.0,10.0,10.0,19.0,51.34285688,0.0,0.0
343.0,1.25,1.5,2.666666667,2.333333333,3.0,1.5,2.041666667,0.0,1.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,42.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,9.642857313,0.0,0.0
344.0,0.0,2.5,3.333333333,3.333333333,3.333333333,0.0,2.083333333,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,46.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.9999998660000005,0.0,0.0
345.0,2.75,2.0,2.666666667,2.166666667,2.333333333,1.75,2.277777778,2.0,1.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,4.0,2.0,9.0,24.142856899999998,0.0,0.0
346.0,1.75,2.0,1.6666666669999999,2.333333333,3.333333333,2.75,2.305555556,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,42.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,4.500000179,0.0,0.0
347.0,2.5,2.5,3.0,1.8333333330000001,2.0,2.5,2.388888889,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,28.0,0.0,0.0,1.0,0.0,2.0,40.0,4.0,7.928571105,0.0,0.0
348.0,1.0,1.25,2.0,1.333333333,1.6666666669999999,0.75,1.333333333,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,19.0,0.0,1.0,0.0,0.0,2.0,13.0,3.0,0.0,0.0,0.0
349.0,1.0,1.75,1.0,1.6666666669999999,2.333333333,0.25,1.333333333,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,3.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0,3.0,26.0,4.0,5.9999998660000005,0.0,0.0
350.0,0.5,1.5,1.6666666669999999,2.166666667,1.0,1.5,1.388888889,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,27.0,0.0,0.0,1.0,0.0,2.0,17.0,3.0,0.0,0.0,0.0
351.0,1.75,2.25,2.0,1.166666667,0.666666667,0.75,1.4305555559999998,4.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,21.0,1.0,1.0,0.0,0.0,17.0,1.0,27.0,57.08571672,0.0,0.0
352.0,1.5,1.5,1.333333333,1.6666666669999999,1.0,1.75,1.4583333330000001,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,27.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
353.0,2.25,1.75,1.333333333,1.0,2.0,0.5,1.4722222219999999,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,3.0,44.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
354.0,1.25,1.25,1.333333333,1.5,2.0,1.75,1.513888889,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,1.0,1.0,3.0,47.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0
355.0,0.5,2.0,2.0,1.166666667,2.333333333,1.25,1.5416666669999999,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0
356.0,2.5,1.75,1.0,1.333333333,1.0,2.0,1.5972222219999999,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,5.0,30.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,2.9999999330000002,0.0,0.0
357.0,1.5,1.0,1.6666666669999999,2.5,1.6666666669999999,1.25,1.5972222219999999,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,19.0,0.0,1.0,0.0,0.0,1.0,12.0,2.0,5.9999998660000005,0.0,0.0
358.0,1.5,1.5,1.333333333,1.6666666669999999,2.0,1.75,1.625,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,5.9999998660000005,0.0,0.0
359.0,2.0,2.0,2.0,1.8333333330000001,1.333333333,0.75,1.6527777780000001,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,6.0,23.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
360.0,2.5,1.5,1.6666666669999999,0.833333333,2.0,1.5,1.6666666669999999,5.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,33.0,0.0,0.0,1.0,0.0,13.0,2.0,16.0,5.9999998660000005,0.0,0.0
361.0,0.75,1.25,1.6666666669999999,2.5,2.666666667,1.75,1.763888889,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,1.0,0.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
362.0,2.0,1.5,2.333333333,1.333333333,3.0,0.5,1.7777777780000001,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,4.0,25.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
363.0,1.5,2.0,1.6666666669999999,2.166666667,2.333333333,1.0,1.7777777780000001,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,4.0,37.0,0.0,0.0,1.0,0.0,3.0,12.0,5.0,5.9999998660000005,0.0,0.0
364.0,2.0,2.0,2.0,2.0,2.0,1.0,1.8333333330000001,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,5.0,36.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0
365.0,1.75,2.0,1.6666666669999999,2.833333333,2.0,0.75,1.8333333330000001,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,5.0,20.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,5.9999998660000005,0.0,0.0
366.0,1.0,2.0,1.6666666669999999,2.166666667,2.0,2.25,1.8472222219999999,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,3.0,1.0,0.0,6.0,24.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
367.0,2.0,1.0,2.666666667,2.166666667,3.333333333,0.0,1.861111111,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,0.0,5.0,30.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
368.0,1.75,1.75,1.333333333,2.333333333,2.333333333,1.75,1.875,2.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,4.0,2.0,1.0,1.0,4.0,21.0,0.0,1.0,0.0,0.0,7.0,1.0,11.0,14.5714283,0.0,0.0
369.0,1.0,1.5,3.0,2.0,2.333333333,1.5,1.888888889,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,21.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
370.0,1.5,2.25,2.666666667,1.8333333330000001,2.333333333,0.75,1.888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0
371.0,2.0,2.25,2.333333333,2.0,1.333333333,1.5,1.9027777780000001,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,4.0,20.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
372.0,3.5,2.0,0.333333333,2.0,2.333333333,1.25,1.9027777780000001,0.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,6.0,22.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,13.92857134,0.0,0.0
373.0,1.75,1.75,2.0,2.0,2.0,2.0,1.9166666669999999,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,32.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0
374.0,2.0,1.75,2.333333333,1.5,2.0,2.0,1.9305555559999998,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,5.0,1.0,0.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
375.0,2.0,2.0,2.0,1.8333333330000001,2.0,1.75,1.9305555559999998,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,21.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,4.500000179,0.0,0.0
376.0,1.0,2.0,2.0,2.333333333,2.333333333,2.0,1.9444444440000002,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,5.0,29.0,1.0,0.0,1.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0
377.0,1.75,2.0,2.0,1.6666666669999999,2.0,2.25,1.9444444440000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,24.0,0.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0
378.0,1.75,2.0,2.0,2.0,2.0,2.0,1.9583333330000001,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,1.0,1.0,5.0,25.0,0.0,0.0,1.0,0.0,1.0,20.0,1.0,0.0,0.0,0.0
379.0,2.0,2.0,2.666666667,2.833333333,2.0,0.25,1.9583333330000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,3.0,28.0,1.0,1.0,0.0,0.0,4.0,1.0,4.0,11.14285737,0.0,0.0
380.0,2.75,2.25,1.6666666669999999,1.6666666669999999,1.333333333,2.25,1.986111111,2.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,22.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,4.500000179,0.0,0.0
381.0,2.0,2.5,2.333333333,2.333333333,2.333333333,0.5,2.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,1.0,5.0,7.0,1.0,1.0,7.0,47.0,0.0,0.0,1.0,0.0,20.0,3.0,26.0,42.14285612,0.0,0.0
382.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,1.0,1.0,3.0,46.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0
383.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,15.0,1.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0
384.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,38.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.4999999659999999,0.0,0.0
385.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,3.0,24.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.9999999330000002,0.0,0.0
386.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,5.0,53.0,0.0,0.0,1.0,0.0,7.0,2.0,14.0,11.14285737,0.0,0.0
387.0,1.75,2.25,3.333333333,2.0,1.6666666669999999,1.0,2.0,4.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,6.0,34.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,25.0,0.0,0.0
388.0,2.0,2.25,2.666666667,2.166666667,1.6666666669999999,1.25,2.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,2.0,1.0,1.0,3.0,27.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
389.0,2.0,2.0,2.0,2.166666667,2.0,2.0,2.027777778,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0
390.0,1.75,2.25,2.0,3.0,1.6666666669999999,1.5,2.027777778,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,3.0,31.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0
391.0,2.0,2.25,2.333333333,1.8333333330000001,2.333333333,1.5,2.041666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,34.0,0.0,0.0,1.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0
392.0,2.5,1.75,2.0,2.0,2.0,2.0,2.041666667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,1.0,1.0,3.0,23.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
393.0,1.75,1.5,2.333333333,2.333333333,2.666666667,1.75,2.055555556,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,5.9999998660000005,0.0,0.0
394.0,2.5,2.0,2.0,2.0,2.0,2.0,2.083333333,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,1.0,1.0,5.0,26.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
395.0,1.25,1.75,2.0,1.8333333330000001,2.666666667,3.0,2.083333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
396.0,1.75,1.5,2.666666667,2.0,2.333333333,2.25,2.083333333,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,17.0,1.0,0.0,1.0,0.0,1.0,7.0,1.0,1.4999999659999999,0.0,0.0
397.0,2.75,1.5,2.0,2.666666667,1.6666666669999999,2.0,2.097222222,2.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,4.0,2.0,1.0,1.0,4.0,20.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5.9999998660000005,0.0,0.0
398.0,1.25,2.5,4.0,2.333333333,1.333333333,1.25,2.111111111,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,3.0,21.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0
399.0,1.5,1.75,3.0,2.333333333,2.333333333,1.75,2.111111111,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,22.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,5.9999998660000005,0.0,0.0
400.0,1.25,1.75,3.0,2.666666667,2.0,2.0,2.111111111,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,1.0,4.0,32.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
401.0,0.75,2.25,4.0,2.333333333,2.666666667,0.75,2.125,4.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,24.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.4999999659999999,0.0,0.0
402.0,1.5,2.25,2.0,2.0,2.0,3.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,33.0,0.0,0.0,1.0,0.0,3.0,6.0,4.0,1.4999999659999999,0.0,0.0
403.0,2.0,2.0,3.0,2.166666667,2.333333333,1.25,2.125,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,4.0,3.0,1.0,1.0,6.0,28.0,0.0,0.0,1.0,0.0,4.0,13.0,5.0,5.9999998660000005,0.0,0.0
404.0,2.5,2.75,1.333333333,1.166666667,2.333333333,2.75,2.138888889,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,20.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
405.0,2.0,2.0,2.0,2.0,2.333333333,2.5,2.138888889,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,3.0,30.0,0.0,0.0,1.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0
406.0,2.0,2.0,2.0,2.166666667,2.666666667,2.0,2.138888889,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,20.0,0.0,1.0,0.0,0.0,6.0,2.0,9.0,4.500000179,0.0,0.0
407.0,1.75,2.5,3.0,2.333333333,2.333333333,1.0,2.152777778,2.0,0.0,0.0,8.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0,1.0,3.0,23.0,0.0,1.0,0.0,0.0,5.0,1.0,9.0,18.00000072,0.0,0.0
408.0,1.5,2.75,2.666666667,2.166666667,3.333333333,0.5,2.152777778,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,49.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
409.0,2.5,2.25,2.333333333,1.6666666669999999,1.6666666669999999,2.5,2.152777778,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,4.0,36.0,0.0,0.0,1.0,0.0,2.0,8.0,2.0,5.9999998660000005,0.0,0.0
410.0,2.25,2.0,1.333333333,2.833333333,3.333333333,1.25,2.166666667,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,5.0,24.0,0.0,0.0,0.0,0.0,2.0,16.0,3.0,4.500000179,0.0,0.0
